id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1508179398909964290,1508179398909964290,2022-03-27 13:29:23 Pacific Daylight Time,2022-03-27,13:29:23,-0700,762020443373133826,libertysoap,libertybathandbody,,"Lemongrass Soap, Essential Oil Soap, Vegan Soap, Large Bar, All Natural Soap, Chemical Free Soap, CP Soap, Unisex Scent Soap Luxury Bar Soap  https://t.co/MComa5iGIl #coldprocesssoap #skincare #ecofriendly ##WashYourHands #LibertyBathAndBody #HandCrafted  https://t.co/bGNjQWbSS6",en,[],['https://tuppu.net/593665ab'],"['https://pbs.twimg.com/media/FO4hKr-WUAo6aIs.jpg', 'https://pbs.twimg.com/media/FO4hK1NWQAgpNHL.jpg', 'https://pbs.twimg.com/media/FO4hK-PXoAEDM-G.jpg']",0,19,17,"['coldprocesssoap', 'skincare', 'ecofriendly', 'washyourhands', 'libertybathandbody', 'handcrafted']",[],https://twitter.com/libertysoap/status/1508179398909964290,False,,1,https://pbs.twimg.com/media/FO4hKr-WUAo6aIs.jpg,,,,,,,[],,,,
1508175792290897933,1508175792290897933,2022-03-27 13:15:04 Pacific Daylight Time,2022-03-27,13:15:04,-0700,935931769177571328,grease_hero,Grease Hero,,"📣 Grease Hero PLUS, our environmentally friendly fats, oil and grease storage system, is now available on @Amazon!  https://t.co/YVnNy89VVc  #GreaseHero #GreaseHeroPLUS #ecofriendly #cooking  https://t.co/lHFSHIXeBh",en,"[{'screen_name': 'amazon', 'name': 'amazon', 'id': '20793816'}]",['https://www.amazon.com/Grease-Hero-PLUS-Disposable-System/dp/B09NZRZ68V/'],['https://pbs.twimg.com/media/FO4d40_WQAEgf21.jpg'],0,0,0,"['greasehero', 'greaseheroplus', 'ecofriendly', 'cooking']",[],https://twitter.com/Grease_Hero/status/1508175792290897933,False,,1,https://pbs.twimg.com/media/FO4d40_WQAEgf21.jpg,,,,,,,[],,,,
1508171620569042953,1508171620569042953,2022-03-27 12:58:29 Pacific Daylight Time,2022-03-27,12:58:29,-0700,920721027432419335,karidorry,Kari for MN Senate,,"I am proud to have the endorsement of the @dflenvironment! The great outdoors makes rural MN a wonderful place to live, work, and play. I will work hard to restore and protect our land and water so it can be enjoyed for generations to come. #cleanwater #ecofriendly #ClimateCrisis",en,"[{'screen_name': 'dflenvironment', 'name': 'dfl environmental caucus', 'id': '3041217705'}]",[],[],0,3,17,"['cleanwater', 'ecofriendly', 'climatecrisis']",[],https://twitter.com/karidorry/status/1508171620569042953,False,https://twitter.com/dflenvironment/status/1508142596010430464,0,,,,,,,,[],,,,
1508164307187556362,1508164307187556362,2022-03-27 12:29:25 Pacific Daylight Time,2022-03-27,12:29:25,-0700,762020443373133826,libertysoap,libertybathandbody,,"Baby Rose Soap, Floral Large Bar Soap, Hand-Crafted Soap, Cocoa Butter Soap, Vegan Soap, Flower Soap Environmentally Friendly Feminine Scent  https://t.co/nrscP3PWy5 #facialcare ##Handwashing #Etsy #ecofriendly #coldprocesssoap #skincare #LibertyBath  https://t.co/ARzmMAT6EI",en,[],['https://tuppu.net/508d49a4'],"['https://pbs.twimg.com/media/FO4TbynXoAsJ1OP.jpg', 'https://pbs.twimg.com/media/FO4Tb_5XoAY5p0k.jpg', 'https://pbs.twimg.com/media/FO4TcNxWUAc_Ou6.jpg', 'https://pbs.twimg.com/media/FO4TcbxWUAEb1v3.jpg']",0,7,9,"['facialcare', 'handwashing', 'etsy', 'ecofriendly', 'coldprocesssoap', 'skincare', 'libertybath']",[],https://twitter.com/libertysoap/status/1508164307187556362,False,,1,https://pbs.twimg.com/media/FO4TbynXoAsJ1OP.jpg,,,,,,,[],,,,
1508162477649018886,1508162477649018886,2022-03-27 12:22:09 Pacific Daylight Time,2022-03-27,12:22:09,-0700,744697586,lyliarose,✨ Victoria ✨ UK Blogger ✨,,ECO-friendly UK subscription boxes I recommend!   https://t.co/C2PM0Jhscc  #zerowaste #sustainable #ecofriendly #greenbeauty #beautybloggers #bbloggers  https://t.co/EGa7pC7JgK,en,[],['https://healthyvix.com/2019/07/03/3-eco-friendly-uk-subscription-boxes-i-recommend/'],['https://pbs.twimg.com/media/FO4Rx9pX0AgqoSi.jpg'],0,2,1,"['zerowaste', 'sustainable', 'ecofriendly', 'greenbeauty', 'beautybloggers', 'bbloggers']",[],https://twitter.com/LyliaRose/status/1508162477649018886,False,,1,https://pbs.twimg.com/media/FO4Rx9pX0AgqoSi.jpg,,,,,,,[],,,,
1508158160397377545,1508158160397377545,2022-03-27 12:05:00 Pacific Daylight Time,2022-03-27,12:05:00,-0700,68004442,spookymrsgreen,Catherine Green,,CHECK OUT OUR BESTSELLING GINGER HAIRCARE PRODUCTS  👉 https://t.co/4gt4zhooir  . . . . #affiliatelink #ecofriendly #beautyblog #paganlife  https://t.co/TUW7uwS3ed,en,[],['https://tidd.ly/3uSiett'],['https://pbs.twimg.com/media/FN0VwrBWYAM4Sdo.png'],0,0,2,"['affiliatelink', 'ecofriendly', 'beautyblog', 'paganlife']",[],https://twitter.com/SpookyMrsGreen/status/1508158160397377545,False,,1,https://pbs.twimg.com/media/FN0VwrBWYAM4Sdo.png,,,,,,,[],,,,
1508157057266032648,1508157057266032648,2022-03-27 12:00:37 Pacific Daylight Time,2022-03-27,12:00:37,-0700,1480220700933689347,backcountry_rec,Backcountry Recreation,,Give Charcoal A Try  Stoic BBQ co. has gone back to basics with their Simply Charcoal log briquets! They are perfect for grilling up all your favorites.  #simplycharcoallogs #ecofriendly #sustainable #Stoicbbqco #BBQcharcoal #grillboss  https://t.co/Qw8bWhkqOo,en,[],[],['https://pbs.twimg.com/media/FO4M2YeXwAEuJsc.jpg'],0,0,0,"['simplycharcoallogs', 'ecofriendly', 'sustainable', 'stoicbbqco', 'bbqcharcoal', 'grillboss']",[],https://twitter.com/Backcountry_Rec/status/1508157057266032648,False,,1,https://pbs.twimg.com/media/FO4M2YeXwAEuJsc.jpg,,,,,,,[],,,,
1508157024395218958,1508157024395218958,2022-03-27 12:00:29 Pacific Daylight Time,2022-03-27,12:00:29,-0700,191468241,natgeokidsuk,Nat Geo Kids UK,,"Bet you didn't know! #NatGeoKids subscriptions are completely #PlasticFree and support the work of incredible scientists at @NatGeo. Plus, for every five subscriptions sold, we donate one to a disadvantaged child! 🎁  Find out more:  https://t.co/jjCLF0WOYF🌟  #EcoFriendly #Kids  https://t.co/dn5eqv91u0",en,"[{'screen_name': 'natgeo', 'name': 'national geographic', 'id': '17471979'}]",['https://bit.ly/NGKTwiSub'],['https://pbs.twimg.com/media/FO4M0k2WQAoQcUZ.jpg'],0,4,5,"['natgeokids', 'plasticfree', 'ecofriendly', 'kids']",[],https://twitter.com/NatGeoKidsUK/status/1508157024395218958,False,,1,https://pbs.twimg.com/media/FO4M0k2WQAoQcUZ.jpg,,,,,,,[],,,,
1508156944850341899,1508156944850341899,2022-03-27 12:00:10 Pacific Daylight Time,2022-03-27,12:00:10,-0700,1203320657708236803,choose_solar,ChooseSolar,,"Question: Do I need access to my roof to Choose Solar? Answer: No, there is no roof to drill. So, you don't need access to the roof.  . .  https://t.co/AauaBSYf4v . .  #communitysolar #climatechange #solarenergy #solartothepeople #ecofriendly  https://t.co/2AIzLlGszS",en,[],['https://www.choosesolar.com/'],['https://pbs.twimg.com/media/FO4MvoQXwAMYwTt.jpg'],1,0,0,"['communitysolar', 'climatechange', 'solarenergy', 'solartothepeople', 'ecofriendly']",[],https://twitter.com/Choose_Solar/status/1508156944850341899,False,,1,https://pbs.twimg.com/media/FO4MvoQXwAMYwTt.jpg,,,,,,,[],,,,
1508154565258059778,1508154565258059778,2022-03-27 11:50:43 Pacific Daylight Time,2022-03-27,11:50:43,-0700,18602823,threepeats,threepeats Jewelry,,"Clarity &amp; Grace #statement #necklace $27.00  https://t.co/tqN11Plmuu #handmade using soft, unfinished, silk ribbon made from #recycled saris, #vintage grey &amp; white glass pearls &amp; clear beads #ecofriendly #unique #boho #chic #gift  https://t.co/AozyjP4KjC",en,[],['https://etsy.me/3Nqig2j'],['https://pbs.twimg.com/media/FO4KkKkWQAI08q2.jpg'],0,0,0,"['statement', 'necklace', 'handmade', 'recycled', 'vintage', 'ecofriendly', 'unique', 'boho', 'chic', 'gift']",[],https://twitter.com/threepeats/status/1508154565258059778,False,,1,https://pbs.twimg.com/media/FO4KkKkWQAI08q2.jpg,,,,,,,[],,,,
1508151424206712832,1508151424206712832,2022-03-27 11:38:14 Pacific Daylight Time,2022-03-27,11:38:14,-0700,872540444005089280,bizsustainable,Sustainable Business Forum,,5 Crucial Things to Do to Start an #EcoFriendly Business via @BizSustainable  https://t.co/fDLoXaFxYr,en,"[{'screen_name': 'bizsustainable', 'name': 'sustainable business forum', 'id': '872540444005089280'}]",['https://sustainablebusinessforum.com/1513/5-crucial-things-to-do-to-start-eco-friendly-business/'],[],0,0,0,['ecofriendly'],[],https://twitter.com/BizSustainable/status/1508151424206712832,False,,0,,,,,,,,[],,,,
1508149352866361345,1508149352866361345,2022-03-27 11:30:00 Pacific Daylight Time,2022-03-27,11:30:00,-0700,998799541154537472,firerid,FireRID,,"FireRID, an automatic fire extinguisher, safeguards your life against unwanted fire eruptions being your fireguard 24x7. Made in compliance with the safest ingredients and lab-tested, our fireRID is all you need to shield the lives of your loved ones. #ecofriendly #firesaftey  https://t.co/q16qK05Spo",en,[],[],['https://pbs.twimg.com/media/FOhHwiKaAAE8RQS.jpg'],0,0,0,"['ecofriendly', 'firesaftey']",[],https://twitter.com/FireRID/status/1508149352866361345,False,,1,https://pbs.twimg.com/media/FOhHwiKaAAE8RQS.jpg,,,,,,,[],,,,
1508143422313582592,1508143422313582592,2022-03-27 11:06:26 Pacific Daylight Time,2022-03-27,11:06:26,-0700,105449309,greenbuildingi,Green Building Insider,,3 Ways #EcoFriendly #Contractors Can Recycle #ScrapMetal for Extra Cash via @GreenBuildingI  https://t.co/tzTKm9fV7y,en,"[{'screen_name': 'greenbuildingi', 'name': 'green building insider', 'id': '105449309'}]",['https://greenbuildinginsider.com/2783/ways-eco-friendly-contractors-can-recycle-scrap-metal-for-extra-cash'],[],0,0,0,"['ecofriendly', 'contractors', 'scrapmetal']",[],https://twitter.com/GreenBuildingI/status/1508143422313582592,False,,0,,,,,,,,[],,,,
1508142021495726085,1508142021495726085,2022-03-27 11:00:52 Pacific Daylight Time,2022-03-27,11:00:52,-0700,620354565,packnwood,Pack N Wood,,"It is designed for crepes, but our Kraft Crepe Holder is an excellent solution too for your party snacks. Try it on your fries or sandwich wraps.   https://t.co/jAOIcyG3iD   #PacknWoodUSA #EcoFriendly #Kraft #CrepeHolder #Recyclable #CateringSupplies #FoodTruckSupplies  https://t.co/Rb5dKvbl8Y",en,[],['http://ow.ly/Bj4Q50Ib3ue'],['https://pbs.twimg.com/media/FO3_LTjXsAwbPod.jpg'],0,0,0,"['packnwoodusa', 'ecofriendly', 'kraft', 'crepeholder', 'recyclable', 'cateringsupplies', 'foodtrucksupplies']",[],https://twitter.com/PackNWood/status/1508142021495726085,False,,1,https://pbs.twimg.com/media/FO3_LTjXsAwbPod.jpg,,,,,,,[],,,,
1508141807602872321,1508141807602872321,2022-03-27 11:00:01 Pacific Daylight Time,2022-03-27,11:00:01,-0700,2527904352,earthaccounting,Earth Accounting,,#Vegan Skincare Products Are #EcoFriendly and Better for Our #Health   https://t.co/fiZOZE2mCj,en,[],['https://blueandgreentomorrow.com/features/vegan-skincare-products-are-eco-friendly-and-better-for-our-health/'],[],0,0,0,"['vegan', 'ecofriendly', 'health']",[],https://twitter.com/EarthAccounting/status/1508141807602872321,False,,0,,,,,,,,[],,,,
1508139298926780423,1508134907259899904,2022-03-27 10:50:03 Pacific Daylight Time,2022-03-27,10:50:03,-0700,1486433712153710593,catalinpetre95,Cătălin Petre,,@AlexandruBunes2 @PlanetCapitan @EGLD_Community @jexchangeP2P #savetheplanet #ecofriendly We are here!!! Waiting for this project🚀,en,[],[],[],0,0,1,"['savetheplanet', 'ecofriendly']",[],https://twitter.com/CatalinPetre95/status/1508139298926780423,False,,0,,,,,,,,"[{'screen_name': 'AlexandruBunes2', 'name': 'Alexandru Bunescu', 'id': '1290821275892568068'}, {'screen_name': 'PlanetCapitan', 'name': 'Captain Planet', 'id': '1487688905302417409'}, {'screen_name': 'EGLD_Community', 'name': 'EGLD Community', 'id': '1506462587159920644'}, {'screen_name': 'jexchangeP2P', 'name': 'JEXchange ☄️🔥', 'id': '1473562914560876547'}]",,,,
1508134252340137987,1508134252340137987,2022-03-27 10:30:00 Pacific Daylight Time,2022-03-27,10:30:00,-0700,2527904352,earthaccounting,Earth Accounting,,Are biodegradable dog waste bags really #EcoFriendly?  https://t.co/83qCS6kVjc via @10TampaBay #Greenwashing,en,"[{'screen_name': '10tampabay', 'name': '10 tampa bay', 'id': '16743886'}]",['https://www.wtsp.com/article/weather/our-changing-climate/eco-friendly-dog-poop-bags/67-bbcdc089-437e-422b-a229-6142d4153805'],[],0,2,2,"['ecofriendly', 'greenwashing']",[],https://twitter.com/EarthAccounting/status/1508134252340137987,False,,0,,,,,,,,[],,,,
1508132668998922245,1508132668998922245,2022-03-27 10:23:42 Pacific Daylight Time,2022-03-27,10:23:42,-0700,1204341355939389440,earthsafellp,Earth Safe,,"Stay hydrated by buying water bottle pouches from Earth Safe now. These water bottle pouches from Earth Safe are convenient for hiking, camping, traveling, etc. Buy now!  #EarthSafe #EcoFriendly #StayHydrated #WaterBottlePouches  https://t.co/AVqwu3FgjQ",en,[],[],['https://pbs.twimg.com/media/FO32q1JXIAIsZRP.png'],0,0,0,"['earthsafe', 'ecofriendly', 'stayhydrated', 'waterbottlepouches']",[],https://twitter.com/EarthsafeLLP/status/1508132668998922245,False,,1,https://pbs.twimg.com/media/FO32q1JXIAIsZRP.png,,,,,,,[],,,,
1508128854669471752,1508128854669471752,2022-03-27 10:08:33 Pacific Daylight Time,2022-03-27,10:08:33,-0700,892221846,eluxemagazine,Eluxe Magazine,,"It’s #natural, and it’s #biodegradable. But is fur #ecofriendly? We take a genuinely objective look at both sides of the argument.  https://t.co/ZkGsV2eexT  https://t.co/b2qzDX2tcB",en,[],['https://eluxemagazine.com/culture/articles/is-fur-eco-friendly/'],['https://pbs.twimg.com/media/FO3zMSrXwAkeC5h.jpg'],0,0,0,"['natural', 'biodegradable', 'ecofriendly']",[],https://twitter.com/eluxemagazine/status/1508128854669471752,False,,1,https://pbs.twimg.com/media/FO3zMSrXwAkeC5h.jpg,,,,,,,[],,,,
1508127207583096844,1508127207583096844,2022-03-27 10:02:00 Pacific Daylight Time,2022-03-27,10:02:00,-0700,1461767262944256010,viridisnewyork,Viridis NY,,"7 Linen Curtains For The Airy, Eco-Conscious Home — The Good Trade  https://t.co/dfBUZrHOtl   #ecofriendly #gogreen",en,[],['https://ecs.page.link/6k9tq'],[],0,0,0,"['ecofriendly', 'gogreen']",[],https://twitter.com/viridisnewyork/status/1508127207583096844,False,,0,,,,,,,,[],,,,
1508126972345528325,1508126972345528325,2022-03-27 10:01:04 Pacific Daylight Time,2022-03-27,10:01:04,-0700,10286782,earth911,Earth911.com,,"Join a community garden to grow healthy foods, improve your gardening skills, and gain a sense of community. Here's how to join one hear you! #Sustainability #Livegreen #Sustainable #Gardening #Communitygarden #Ecofriendly #Greenliving #Community  https://t.co/TFgx4egPii  https://t.co/7IlDQ7fGJS",en,[],['http://ow.ly/sCRt50IcNfh'],['https://pbs.twimg.com/media/FO3xfV_XMAEgZol.jpg'],0,0,1,"['sustainability', 'livegreen', 'sustainable', 'gardening', 'communitygarden', 'ecofriendly', 'greenliving', 'community']",[],https://twitter.com/Earth911/status/1508126972345528325,False,,1,https://pbs.twimg.com/media/FO3xfV_XMAEgZol.jpg,,,,,,,[],,,,
1508126709773709330,1508126709773709330,2022-03-27 10:00:01 Pacific Daylight Time,2022-03-27,10:00:01,-0700,823919343507570689,greencatbooks,🇺🇦 Green Cat Books 🇺🇦,,We do our bit to help the #environment by shipping all of our books in cardboard or #compostable #reusable #recyclable #waterproof mailing bags. #ecofriendly #gogreen #gogreener  https://t.co/zrmX5FRmyl,en,[],[],['https://pbs.twimg.com/media/FO3bUXnX0AQmA-F.jpg'],0,0,0,"['environment', 'compostable', 'reusable', 'recyclable', 'waterproof', 'ecofriendly', 'gogreen', 'gogreener']",[],https://twitter.com/greencatbooks/status/1508126709773709330,False,,1,https://pbs.twimg.com/media/FO3bUXnX0AQmA-F.jpg,,,,,,,[],,,,
1508124906248187907,1508124906248187907,2022-03-27 09:52:51 Pacific Daylight Time,2022-03-27,09:52:51,-0700,957456176,naganivas9,sriNivas nagam,,#NatureBeauty #villagelife #ancientart #IncredibleIndia #Desertlife #ecofriendly,und,[],[],[],0,0,1,"['naturebeauty', 'villagelife', 'ancientart', 'incredibleindia', 'desertlife', 'ecofriendly']",[],https://twitter.com/naganivas9/status/1508124906248187907,False,https://twitter.com/RAJASTHANIrango/status/1507940899476570114,0,,,,,,,,[],,,,
1508124143799074816,1508124143799074816,2022-03-27 09:49:50 Pacific Daylight Time,2022-03-27,09:49:50,-0700,24825300,barryjgrossman,Barry Grossman / BarryG Technologies,"{'type': 'Point', 'coordinates': [40.8879819, -74.0208937]}","Annual #passover pilgrimage... trying to be more #green #ecofriendly, Teaneck this year... 90-95% done🤔 👉 #eastmeetswest  #kosher #kosherfood #foodphotography #jewishlife @ Stop &amp; Shop  https://t.co/NPlNSFoS90",en,[],['https://www.instagram.com/p/CbnVUNPLg0S/?utm_medium=twitter'],[],0,0,1,"['passover', 'green', 'ecofriendly', 'eastmeetswest', 'kosher', 'kosherfood', 'foodphotography', 'jewishlife']",[],https://twitter.com/barryjgrossman/status/1508124143799074816,False,,0,,,,,,,,[],,,,
1508117404223774735,1508117404223774735,2022-03-27 09:23:03 Pacific Daylight Time,2022-03-27,09:23:03,-0700,1315292453658910720,nadineuk3,Nadine UK,,#EcoFriendly  https://t.co/igg1mtT2DE,und,[],[],['https://pbs.twimg.com/media/FO3oyVdXsAcG7dy.jpg'],0,0,0,['ecofriendly'],[],https://twitter.com/NadineUK3/status/1508117404223774735,False,,1,https://pbs.twimg.com/media/FO3oyVdXsAcG7dy.jpg,,,,,,,[],,,,
1508113124641189888,1508113124641189888,2022-03-27 09:06:02 Pacific Daylight Time,2022-03-27,09:06:02,-0700,1191760610868027392,greeneyesfilm,Green Eyes,,Join the #sustainability experts at The Sustainability Summit 2022. You can hear us in session 3 and the others on 21 April.   https://t.co/fA1lmmnvXQ  #ecomuvi #solarpower #gogreen #ecofriendly @EBU_HQ @TheEconomist @skoonenergy @Calistafilms @rtve @Francetele @WeAreALBERT  https://t.co/8Mfp5PG45w,en,"[{'screen_name': 'ebu_hq', 'name': 'ebu', 'id': '35708579'}, {'screen_name': 'theeconomist', 'name': 'the economist', 'id': '5988062'}, {'screen_name': 'skoonenergy', 'name': 'skoon', 'id': '908734066899476480'}, {'screen_name': 'calistafilms', 'name': 'armando bautista', 'id': '2808359453'}, {'screen_name': 'rtve', 'name': 'rtve', 'id': '26729931'}, {'screen_name': 'francetele', 'name': 'france télévisions', 'id': '39512482'}, {'screen_name': 'wearealbert', 'name': 'albert', 'id': '330907179'}]",['https://buff.ly/3IFAQQL'],['https://pbs.twimg.com/media/FO3k5LPWYAAm7TG.jpg'],0,0,3,"['sustainability', 'ecomuvi', 'solarpower', 'gogreen', 'ecofriendly']",[],https://twitter.com/GreenEyesFilm/status/1508113124641189888,False,,1,https://pbs.twimg.com/media/FO3k5LPWYAAm7TG.jpg,,,,,,,[],,,,
1508112937122406405,1508112937122406405,2022-03-27 09:05:18 Pacific Daylight Time,2022-03-27,09:05:18,-0700,893442714,hempauthority,HempAuthority,,"Henry Ford is a world-famous business leader. In 1941, he developed a hemp-fueled and cellulose-plastic prototype car.  𝐅𝐨𝐫 𝐌𝐨𝐫𝐞, 𝐅𝐨𝐥𝐥𝐨𝐰: @hempauthority 𝐒𝐡𝐨𝐩 𝐍𝐨𝐰:  https://t.co/I8qGqe3Hx1   #natural #hemp  #ecofriendly #ford #HenryFord #car #fordcars #HempCar  https://t.co/sNc2XnlEAL",en,"[{'screen_name': 'hempauthority', 'name': 'hempauthority', 'id': '893442714'}]",['http://hempauthority.com'],['https://pbs.twimg.com/media/FO3kuHpagAQ2nwm.jpg'],0,1,0,"['natural', 'hemp', 'ecofriendly', 'ford', 'henryford', 'car', 'fordcars', 'hempcar']",[],https://twitter.com/HempAuthority/status/1508112937122406405,False,,1,https://pbs.twimg.com/media/FO3kuHpagAQ2nwm.jpg,,,,,,,[],,,,
